timestamp,cone_type,confidence,global_x,global_y,vehicle_x,vehicle_y,vehicle_yaw,label,cluster_id
49.3,right,0.85,18.286222121956264,-18.537630451865905,17.409,-22.508,6.576585307179586,real,83
49.3,right,0.86,23.45307130377974,-16.535786668677495,17.409,-22.508,6.576585307179586,real,86
49.3,right,0.84,27.66185698814185,-13.624143822600974,17.409,-22.508,6.576585307179586,real,88
49.3,right,0.83,31.623234922954836,-10.958568864439629,17.409,-22.508,6.576585307179586,real,90
49.3,right,0.88,33.867508568051754,-7.353444621653624,17.409,-22.508,6.576585307179586,real,93
49.4,left,0.84,21.51828422767987,-24.82194645378541,17.785,-22.393,6.583985307179586,real,85
49.4,left,0.76,28.06393865928018,-21.476353373019123,17.785,-22.393,6.583985307179586,real,87
49.4,left,0.85,33.40239444609865,-18.110525865230834,17.785,-22.393,6.583985307179586,real,91
49.4,left,0.88,37.46285943504875,-14.05749131399512,17.785,-22.393,6.583985307179586,real,94
49.4,right,0.99,18.260627103440296,-18.78927084002238,17.785,-22.393,6.583985307179586,real,83
49.4,right,0.82,23.834323827465596,-16.529402961453012,17.785,-22.393,6.583985307179586,real,86
49.4,right,0.88,28.012724106395844,-14.108718944685098,17.785,-22.393,6.583985307179586,real,88
49.4,right,0.84,31.841396667592115,-10.672035162440537,17.785,-22.393,6.583985307179586,real,90
49.4,right,0.84,34.33349029416179,-7.095059714326476,17.785,-22.393,6.583985307179586,real,93
49.5,left,0.85,21.686151440829523,-24.469496073438243,18.16,-22.275,6.591485307179586,real,85
49.5,left,0.79,28.139709708922222,-21.833970380083617,18.16,-22.275,6.591485307179586,real,87
49.5,left,0.93,33.43598882456812,-18.1711735621898,18.16,-22.275,6.591485307179586,real,91
49.5,left,0.84,37.77517361292447,-14.11631112648414,18.16,-22.275,6.591485307179586,real,94
49.5,right,0.88,17.945954789479924,-18.837892837304395,18.16,-22.275,6.591485307179586,real,83
49.5,right,0.98,23.33982937186206,-16.43068158992042,18.16,-22.275,6.591485307179586,real,86
49.5,right,0.98,27.98824523792204,-13.979603472813203,18.16,-22.275,6.591485307179586,real,88
49.5,right,0.72,31.57733887452201,-10.766013444866635,18.16,-22.275,6.591485307179586,real,90
49.5,right,0.9,33.949785677629826,-7.2944379860261535,18.16,-22.275,6.591485307179586,real,93
49.6,left,0.95,21.970026358777083,-24.663266284977333,18.532,-22.155,6.5989853071795865,real,85
49.6,left,0.91,27.846332042016087,-21.465064052920553,18.532,-22.155,6.5989853071795865,real,87
49.6,left,0.92,33.053367193244235,-18.55286523864387,18.532,-22.155,6.5989853071795865,real,91
49.6,left,0.85,37.667624670300434,-14.338368597830065,18.532,-22.155,6.5989853071795865,real,94
49.6,right,0.99,18.231140112280908,-18.45549296149316,18.532,-22.155,6.5989853071795865,real,83
49.6,right,0.83,23.24953578628566,-16.74006361024304,18.532,-22.155,6.5989853071795865,real,86
49.6,right,0.91,28.22390311428236,-13.920717819787582,18.532,-22.155,6.5989853071795865,real,88
49.6,right,0.98,31.475018736553192,-10.586092921747838,18.532,-22.155,6.5989853071795865,real,90
49.6,right,0.71,34.343035106459666,-7.328246685052729,18.532,-22.155,6.5989853071795865,real,93
49.7,left,0.82,21.63159419686053,-24.663943465843637,18.902,-22.033,6.606585307179587,real,85
49.7,left,0.92,27.868721835777,-21.692811052795665,18.902,-22.033,6.606585307179587,real,87
49.7,left,0.83,33.45559729129094,-18.093773314097195,18.902,-22.033,6.606585307179587,real,91
49.7,left,0.99,37.3232645523198,-14.761938090385552,18.902,-22.033,6.606585307179587,real,94
49.7,right,0.84,17.99143010442565,-18.49179745492104,18.902,-22.033,6.606585307179587,real,83
49.7,right,0.95,23.279106455592814,-16.39786698680433,18.902,-22.033,6.606585307179587,real,86
49.7,right,0.94,28.13439442896642,-13.857186822829808,18.902,-22.033,6.606585307179587,real,88
49.7,right,0.91,31.524714508930664,-10.429056901810004,18.902,-22.033,6.606585307179587,real,90
49.7,right,0.99,34.53929298755242,-7.5381859956243655,18.902,-22.033,6.606585307179587,real,93
49.7,right,0.97,36.267621569539905,-3.789612225150437,18.902,-22.033,6.606585307179587,real,95
49.8,left,0.93,21.548731363807054,-24.56358870527837,19.27,-21.908,6.614185307179587,real,85
49.8,left,0.79,27.927516876242294,-21.986673614254546,19.27,-21.908,6.614185307179587,real,87
49.8,left,0.87,33.3418782393602,-18.498733243552085,19.27,-21.908,6.614185307179587,real,91
49.8,left,0.85,37.57342937757925,-14.319677852122457,19.27,-21.908,6.614185307179587,real,94
49.8,right,0.99,18.372611405803276,-18.43195401195473,19.27,-21.908,6.614185307179587,real,83
49.8,right,0.89,23.270838282765254,-16.445241536077223,19.27,-21.908,6.614185307179587,real,86
49.8,right,0.93,27.919571177735076,-13.640190650402332,19.27,-21.908,6.614185307179587,real,88
49.8,right,0.99,31.52860595280213,-10.880491936347354,19.27,-21.908,6.614185307179587,real,90
49.8,right,0.77,34.27229595301095,-7.32269835285293,19.27,-21.908,6.614185307179587,real,93
49.8,right,0.94,35.8980077490057,-3.7578524717013284,19.27,-21.908,6.614185307179587,real,95
49.9,left,0.83,21.641280613652977,-24.526878166302165,19.636,-21.78,6.621785307179586,real,85
49.9,left,0.86,27.86053523256993,-22.109807835285686,19.636,-21.78,6.621785307179586,real,87
49.9,left,0.92,33.32388041715003,-18.35910264904064,19.636,-21.78,6.621785307179586,real,91
49.9,left,0.94,37.730719387431236,-14.242561954475491,19.636,-21.78,6.621785307179586,real,94
49.9,right,0.79,23.160109250199344,-16.592886448836946,19.636,-21.78,6.621785307179586,real,86
49.9,right,0.83,27.980442742358836,-13.647493601632089,19.636,-21.78,6.621785307179586,real,88
49.9,right,0.98,31.13629065142007,-10.536590199905541,19.636,-21.78,6.621785307179586,real,90
49.9,right,0.92,34.56670068450322,-7.446678226252814,19.636,-21.78,6.621785307179586,real,93
49.9,right,0.98,35.9724446819328,-3.650173410808657,19.636,-21.78,6.621785307179586,real,95
49.9,unknown,0.28,21.136124223212693,-16.264544233254107,19.636,-21.78,6.621785307179586,ghost,96
50.0,left,0.8,21.529529479268586,-24.36070931504624,20.0,-21.651,6.6294853071795865,real,85
50.0,left,0.92,27.662583886088274,-21.99775234485198,20.0,-21.651,6.6294853071795865,real,87
50.0,left,0.94,33.20111477468867,-18.275918711275736,20.0,-21.651,6.6294853071795865,real,91
50.0,left,0.96,37.5404306267176,-14.153331667157643,20.0,-21.651,6.6294853071795865,real,94
50.0,right,0.97,23.40063095329589,-16.594584459373827,20.0,-21.651,6.6294853071795865,real,86
50.0,right,0.73,27.873752486311684,-13.95353244343956,20.0,-21.651,6.6294853071795865,real,88
50.0,right,0.79,31.327837880996714,-10.429971306432915,20.0,-21.651,6.6294853071795865,real,90
50.0,right,0.89,33.99866952036572,-7.48458536327615,20.0,-21.651,6.6294853071795865,real,93
50.0,right,0.9,36.07160304766163,-3.854490104000911,20.0,-21.651,6.6294853071795865,real,95
50.1,left,0.89,21.65890793799051,-24.71670148706492,20.362,-21.519,6.637185307179586,real,85
50.1,left,0.88,27.961224545066273,-21.88543050318206,20.362,-21.519,6.637185307179586,real,87
50.1,left,0.86,33.244408392001375,-18.37642032373201,20.362,-21.519,6.637185307179586,real,91
50.1,left,0.89,37.72291348870999,-14.158390321615517,20.362,-21.519,6.637185307179586,real,94
50.1,right,0.87,23.438792847874847,-16.591910923144763,20.362,-21.519,6.637185307179586,real,86
50.1,right,0.86,28.090811347397185,-14.251133727403584,20.362,-21.519,6.637185307179586,real,88
50.1,right,0.94,31.367604910410527,-10.874875303438628,20.362,-21.519,6.637185307179586,real,90
50.1,right,0.88,34.41907570180156,-7.428369825525182,20.362,-21.519,6.637185307179586,real,93
50.1,right,0.85,35.745696262658065,-3.7109922703779024,20.362,-21.519,6.637185307179586,real,95
50.2,left,0.86,28.060025620635745,-21.90074455938319,20.721,-21.384,6.644985307179586,real,87
50.2,left,0.88,33.348139383195935,-18.402500880875138,20.721,-21.384,6.644985307179586,real,91
50.2,left,0.97,37.81923983769076,-14.149589557344386,20.721,-21.384,6.644985307179586,real,94
50.2,right,0.91,23.530034906750803,-16.256789462811625,20.721,-21.384,6.644985307179586,real,86
50.2,right,0.77,27.695972333007564,-13.692192543115825,20.721,-21.384,6.644985307179586,real,88
50.2,right,0.81,31.75223165963425,-10.815192495296223,20.721,-21.384,6.644985307179586,real,90
50.2,right,0.88,34.60147095264298,-7.2915653227402,20.721,-21.384,6.644985307179586,real,93
50.2,right,0.88,35.85907261786245,-3.656069200938223,20.721,-21.384,6.644985307179586,real,95
50.3,left,0.73,27.919796797140048,-21.72726303901526,21.078,-21.247,6.652885307179586,real,87
50.3,left,0.9,33.34840286335201,-18.13178835854722,21.078,-21.247,6.652885307179586,real,91
50.3,left,0.9,37.8852755597183,-14.241617907658723,21.078,-21.247,6.652885307179586,real,94
50.3,right,0.98,23.74849632822201,-16.517510031625736,21.078,-21.247,6.652885307179586,real,86
50.3,right,0.93,28.128316459003987,-13.722051639519544,21.078,-21.247,6.652885307179586,real,88
50.3,right,0.92,31.429487051720464,-10.846968037642215,21.078,-21.247,6.652885307179586,real,90
50.3,right,0.9,34.17528729645804,-7.449248064483878,21.078,-21.247,6.652885307179586,real,93
50.3,right,0.88,35.99601925492827,-3.748301005229294,21.078,-21.247,6.652885307179586,real,95
50.4,left,0.99,27.99424658574242,-21.98684255761964,21.433,-21.108,6.660785307179586,real,87
50.4,left,0.87,33.41171296094582,-18.292193579226627,21.433,-21.108,6.660785307179586,real,91
50.4,left,0.81,37.72963901958181,-14.225742109929069,21.433,-21.108,6.660785307179586,real,94
50.4,right,0.79,23.5323361258632,-16.237906999795005,21.433,-21.108,6.660785307179586,real,86
50.4,right,0.99,28.1477851646725,-13.691871617056908,21.433,-21.108,6.660785307179586,real,88
50.4,right,0.89,31.734305964029094,-10.94935041280296,21.433,-21.108,6.660785307179586,real,90
50.4,right,0.76,34.04041151580008,-7.262371272084771,21.433,-21.108,6.660785307179586,real,93
50.4,right,0.96,36.17906811133574,-3.6224436675338474,21.433,-21.108,6.660785307179586,real,95
50.5,left,0.73,28.209083037217006,-21.765837465956082,21.786,-20.967,6.668785307179586,real,87
50.5,left,0.92,33.50406053093705,-18.628986442876048,21.786,-20.967,6.668785307179586,real,91
50.5,left,0.86,37.63934902415052,-14.10549508355013,21.786,-20.967,6.668785307179586,real,94
50.5,left,0.91,40.49164736100108,-10.0186148311327,21.786,-20.967,6.668785307179586,real,97
50.5,right,0.83,23.514229158172625,-16.17945115149287,21.786,-20.967,6.668785307179586,real,86
50.5,right,0.9,27.952608805598604,-13.630982767283477,21.786,-20.967,6.668785307179586,real,88
50.5,right,0.92,31.938322942343813,-10.876652935881763,21.786,-20.967,6.668785307179586,real,90
50.5,right,0.85,34.32428125886445,-7.4355907580323155,21.786,-20.967,6.668785307179586,real,93
50.5,right,0.81,35.57891681200433,-3.6561932360987726,21.786,-20.967,6.668785307179586,real,95
50.6,left,0.89,28.06672629189717,-21.960449625521793,22.136,-20.823,6.676785307179586,real,87
50.6,left,0.83,33.3097228457949,-18.4145382989632,22.136,-20.823,6.676785307179586,real,91
50.6,left,0.79,37.66976937815885,-14.309497953775212,22.136,-20.823,6.676785307179586,real,94
50.6,left,0.89,41.16707525372649,-9.727891181831541,22.136,-20.823,6.676785307179586,real,97
50.6,right,0.91,23.44180190384329,-16.856937167930994,22.136,-20.823,6.676785307179586,real,86
50.6,right,0.86,28.067796463520086,-13.958137531212252,22.136,-20.823,6.676785307179586,real,88
50.6,right,0.9,31.850299971815208,-10.889871537245122,22.136,-20.823,6.676785307179586,real,90
50.6,right,0.99,33.9102404188275,-7.38916884281893,22.136,-20.823,6.676785307179586,real,93
50.6,right,0.9,35.8924389027362,-3.865527378312356,22.136,-20.823,6.676785307179586,real,95
50.7,left,0.95,28.21417396857061,-21.907125986221992,22.483,-20.677,6.684885307179586,real,87
50.7,left,0.87,33.24000125768675,-18.313009953040044,22.483,-20.677,6.684885307179586,real,91
50.7,left,0.97,37.641204448615056,-14.018346465389067,22.483,-20.677,6.684885307179586,real,94
50.7,left,0.77,41.346459302518966,-9.689028797716535,22.483,-20.677,6.684885307179586,real,97
50.7,right,0.89,23.396210464897326,-16.696057316815274,22.483,-20.677,6.684885307179586,real,86
50.7,right,0.93,27.892134655947405,-13.908313844339599,22.483,-20.677,6.684885307179586,real,88
50.7,right,0.78,31.708017239942116,-11.038959020487056,22.483,-20.677,6.684885307179586,real,90
50.7,right,0.79,34.30989699582908,-7.327202194413242,22.483,-20.677,6.684885307179586,real,93
50.7,right,0.9,35.92671890359702,-3.7774855974774155,22.483,-20.677,6.684885307179586,real,95
50.7,right,0.51,27.81024706264612,-24.83621732222882,22.483,-20.677,6.684885307179586,ghost,98
50.8,left,0.99,28.055753211237445,-21.95456194843264,22.829,-20.529,6.692985307179586,real,87
50.8,left,0.91,33.311788387375714,-18.216949043489546,22.829,-20.529,6.692985307179586,real,91
50.8,left,0.99,38.08293452842316,-14.351983778345746,22.829,-20.529,6.692985307179586,real,94
50.8,left,0.77,40.67667055525005,-10.019875928448624,22.829,-20.529,6.692985307179586,real,97
50.8,right,0.91,23.51079423937392,-16.47138732563635,22.829,-20.529,6.692985307179586,real,86
50.8,right,0.92,27.69101869660092,-14.097304873992933,22.829,-20.529,6.692985307179586,real,88
50.8,right,0.86,31.84770423857767,-10.913561431891875,22.829,-20.529,6.692985307179586,real,90
50.8,right,0.68,34.33763241275086,-7.128073129511515,22.829,-20.529,6.692985307179586,real,93
50.8,right,0.74,36.092111614965255,-3.8256001577830343,22.829,-20.529,6.692985307179586,real,95
50.9,left,0.77,27.94836276839063,-21.93255137554054,23.171,-20.378,6.701185307179586,real,87
50.9,left,0.93,33.369226051465446,-18.171199056731346,23.171,-20.378,6.701185307179586,real,91
50.9,left,0.99,37.56796128301438,-14.213001555930022,23.171,-20.378,6.701185307179586,real,94
50.9,left,0.73,40.8383146445031,-9.576243001616529,23.171,-20.378,6.701185307179586,real,97
50.9,right,0.99,23.39543518777448,-16.562379362870487,23.171,-20.378,6.701185307179586,real,86
50.9,right,0.85,27.60234332520684,-13.738528459723257,23.171,-20.378,6.701185307179586,real,88
50.9,right,0.9,32.12025353404506,-10.907842969444383,23.171,-20.378,6.701185307179586,real,90
50.9,right,0.92,34.21684358129825,-7.279364476500145,23.171,-20.378,6.701185307179586,real,93
50.9,right,0.99,35.84524472279222,-3.707843410850227,23.171,-20.378,6.701185307179586,real,95
51.0,left,0.87,27.8841023637477,-21.69785631213106,23.511,-20.225,6.709385307179586,real,87
51.0,left,0.96,33.40334236026454,-18.750462571748074,23.511,-20.225,6.709385307179586,real,91
51.0,left,0.87,37.778692570166264,-14.190734450388984,23.511,-20.225,6.709385307179586,real,94
51.0,left,0.95,41.05813927007661,-9.795810748838846,23.511,-20.225,6.709385307179586,real,97
51.0,right,0.93,23.719995326354088,-16.295036901755672,23.511,-20.225,6.709385307179586,real,86
51.0,right,0.73,27.620890856429547,-14.030802138433359,23.511,-20.225,6.709385307179586,real,88
51.0,right,0.9,31.58111722113931,-10.624910310988195,23.511,-20.225,6.709385307179586,real,90
51.0,right,0.86,34.16048544504688,-7.213379779760917,23.511,-20.225,6.709385307179586,real,93
51.0,right,0.76,35.964502721164436,-3.724467676042998,23.511,-20.225,6.709385307179586,real,95
51.1,left,0.99,28.095991133733953,-21.64745722920946,23.849,-20.07,6.717785307179586,real,87
51.1,left,0.8,33.74125182587449,-18.354406862486705,23.849,-20.07,6.717785307179586,real,91
51.1,left,0.94,37.82185604274391,-14.155986894776525,23.849,-20.07,6.717785307179586,real,94
51.1,left,0.9,40.67630985582077,-9.551043634647145,23.849,-20.07,6.717785307179586,real,97
51.1,right,0.92,23.477788856826812,-16.63166489603121,23.849,-20.07,6.717785307179586,real,86
51.1,right,0.81,27.642121899049673,-13.92463269942717,23.849,-20.07,6.717785307179586,real,88
51.1,right,0.86,31.244158245561756,-10.52165838885621,23.849,-20.07,6.717785307179586,real,90
51.1,right,0.88,34.15511889002152,-7.5750878184462,23.849,-20.07,6.717785307179586,real,93
51.1,right,0.97,36.345455928239375,-3.7767528333493043,23.849,-20.07,6.717785307179586,real,95
51.2,left,0.88,28.12184944888418,-21.85333469224321,24.184,-19.913,6.726185307179586,real,87
51.2,left,0.9,33.56246645446932,-18.539299900854058,24.184,-19.913,6.726185307179586,real,91
51.2,left,0.91,37.74297634331034,-14.295679150916273,24.184,-19.913,6.726185307179586,real,94
51.2,left,0.89,41.09313890290963,-9.97228802539234,24.184,-19.913,6.726185307179586,real,97
51.2,right,0.89,23.30556352914553,-16.183537523090926,24.184,-19.913,6.726185307179586,real,86
51.2,right,0.93,28.19284034211663,-13.910146585879492,24.184,-19.913,6.726185307179586,real,88
51.2,right,0.82,31.740373136035267,-10.534653129202109,24.184,-19.913,6.726185307179586,real,90
51.2,right,0.91,34.595498606373354,-7.461108506355924,24.184,-19.913,6.726185307179586,real,93
51.2,right,0.84,36.010277730209275,-3.7382970646148728,24.184,-19.913,6.726185307179586,real,95
51.3,left,0.89,28.00580849612097,-21.767314843833887,24.516,-19.754,6.734585307179586,real,87
51.3,left,0.83,33.30398946636319,-18.290905287040673,24.516,-19.754,6.734585307179586,real,91
51.3,left,0.84,37.725047933346346,-14.199521654146226,24.516,-19.754,6.734585307179586,real,94
51.3,left,0.89,41.108638813029515,-9.76759873526272,24.516,-19.754,6.734585307179586,real,97
51.3,right,0.9,23.690558778091873,-16.38014407699813,24.516,-19.754,6.734585307179586,real,86
51.3,right,0.75,28.1539862923387,-13.905183304568718,24.516,-19.754,6.734585307179586,real,88
51.3,right,0.92,31.68712848255018,-10.66432226716714,24.516,-19.754,6.734585307179586,real,90
51.3,right,0.92,34.28899569219104,-7.322605339688737,24.516,-19.754,6.734585307179586,real,93
51.3,right,0.85,35.58002090882057,-4.050704379997768,24.516,-19.754,6.734585307179586,real,95
51.3,left,0.3,36.773124740375785,-10.635825506228347,24.516,-19.754,6.734585307179586,ghost,99
51.4,left,0.81,27.793178150019287,-22.09270049227189,24.846,-19.592,6.743085307179586,real,87
51.4,left,0.86,33.225981149083516,-18.508940933741382,24.846,-19.592,6.743085307179586,real,91
51.4,left,0.78,37.779707752985225,-14.049367073279182,24.846,-19.592,6.743085307179586,real,94
51.4,left,0.93,40.668596380247024,-9.907786155407665,24.846,-19.592,6.743085307179586,real,97
51.4,right,0.85,23.437302612374904,-16.47990606341996,24.846,-19.592,6.743085307179586,real,86
51.4,right,0.87,28.06972266597574,-13.695453792865326,24.846,-19.592,6.743085307179586,real,88
51.4,right,0.85,31.37375196604719,-10.833574098631246,24.846,-19.592,6.743085307179586,real,90
51.4,right,0.99,34.449319561600795,-7.596070590497139,24.846,-19.592,6.743085307179586,real,93
51.4,right,0.93,35.87548642543318,-3.5406873685923994,24.846,-19.592,6.743085307179586,real,95
51.5,left,0.87,27.710483810337408,-21.725678016674415,25.173,-19.429,6.751685307179586,real,87
51.5,left,0.99,33.281755204392056,-18.370441057264784,25.173,-19.429,6.751685307179586,real,91
51.5,left,0.8,37.37953951036493,-14.29830675425826,25.173,-19.429,6.751685307179586,real,94
51.5,left,0.82,40.894403930712144,-9.725432591701715,25.173,-19.429,6.751685307179586,real,97
51.5,right,0.86,28.06587355866544,-13.768824422018838,25.173,-19.429,6.751685307179586,real,88
51.5,right,0.94,31.640745310375323,-10.87138814854763,25.173,-19.429,6.751685307179586,real,90
51.5,right,0.99,33.90135965276995,-7.445455458759388,25.173,-19.429,6.751685307179586,real,93
51.5,right,0.91,35.76192616631238,-4.2477567161188965,25.173,-19.429,6.751685307179586,real,95
51.6,left,0.87,28.020830687037435,-21.537969815880675,25.497,-19.263,6.760385307179586,real,87
51.6,left,0.93,33.29417116619151,-18.22032468854787,25.497,-19.263,6.760385307179586,real,91
51.6,left,0.87,37.904735376051825,-14.147751341540467,25.497,-19.263,6.760385307179586,real,94
51.6,left,0.78,40.86180213723072,-9.679405096011703,25.497,-19.263,6.760385307179586,real,97
51.6,left,0.89,42.840616205357065,-4.708185438444231,25.497,-19.263,6.760385307179586,real,100
51.6,right,0.91,28.06252976651074,-13.856700247197967,25.497,-19.263,6.760385307179586,real,88
51.6,right,0.83,31.577630803492525,-10.731052682322883,25.497,-19.263,6.760385307179586,real,90
51.6,right,0.86,34.28415753582933,-7.1149914207917275,25.497,-19.263,6.760385307179586,real,93
51.6,right,0.87,35.875751138803935,-3.537298336838001,25.497,-19.263,6.760385307179586,real,95
51.7,left,0.99,27.67411274711762,-21.695140471202947,25.818,-19.095,6.769085307179586,real,87
51.7,left,0.94,33.62203925651444,-17.97030124798612,25.818,-19.095,6.769085307179586,real,91
51.7,left,0.89,37.7977614626843,-14.350213672125577,25.818,-19.095,6.769085307179586,real,94
51.7,left,0.9,40.71172163813147,-9.349583602233594,25.818,-19.095,6.769085307179586,real,97
51.7,left,0.88,42.61169009350117,-4.895785125809216,25.818,-19.095,6.769085307179586,real,100
51.7,right,0.85,36.52264580397557,0.25249183257168895,25.818,-19.095,6.769085307179586,real,101
51.7,right,0.91,27.774862595384324,-13.841014010031456,25.818,-19.095,6.769085307179586,real,88
51.7,right,0.93,31.4268683833526,-10.526921717314458,25.818,-19.095,6.769085307179586,real,90
51.7,right,0.99,34.153430084170864,-7.798844135640682,25.818,-19.095,6.769085307179586,real,93
51.7,right,0.84,36.069850009240994,-3.5817614152290735,25.818,-19.095,6.769085307179586,real,95
51.8,left,0.99,27.997629902842863,-21.769678253273465,26.137,-18.925,6.777885307179586,real,87
51.8,left,0.99,33.01283011684901,-18.066674767799448,26.137,-18.925,6.777885307179586,real,91
51.8,left,0.85,37.72983610901253,-14.472263206793468,26.137,-18.925,6.777885307179586,real,94
51.8,left,0.92,40.77757971431514,-9.685402030998093,26.137,-18.925,6.777885307179586,real,97
51.8,left,0.74,43.092645290219295,-5.179018849414046,26.137,-18.925,6.777885307179586,real,100
51.8,right,0.89,36.415588865153275,0.22478670745831408,26.137,-18.925,6.777885307179586,real,101
51.8,right,0.89,28.349560457892593,-13.841037645677327,26.137,-18.925,6.777885307179586,real,88
51.8,right,0.98,31.78617480498365,-10.625996925971293,26.137,-18.925,6.777885307179586,real,90
51.8,right,0.86,34.473641974632,-7.319684597702491,26.137,-18.925,6.777885307179586,real,93
51.8,right,0.99,35.72431732693622,-3.8374197939951804,26.137,-18.925,6.777885307179586,real,95
51.9,left,0.92,33.21425875145293,-18.717214829911125,26.452,-18.753,6.786785307179587,real,91
51.9,left,0.96,37.77205700311544,-14.355159683865615,26.452,-18.753,6.786785307179587,real,94
51.9,left,0.9,41.05538041584792,-9.505622348469306,26.452,-18.753,6.786785307179587,real,97
51.9,left,0.92,42.80181035912627,-5.105564115534111,26.452,-18.753,6.786785307179587,real,100
51.9,right,0.92,36.29643220130765,-0.01266169905523995,26.452,-18.753,6.786785307179587,real,101
51.9,right,0.81,27.537390743174406,-13.51376408866414,26.452,-18.753,6.786785307179587,real,88
51.9,right,0.79,31.433907909274748,-10.71375802183404,26.452,-18.753,6.786785307179587,real,90
51.9,right,0.96,34.534572454387686,-7.296139936283874,26.452,-18.753,6.786785307179587,real,93
51.9,right,0.83,36.12569118848002,-3.6461526521936385,26.452,-18.753,6.786785307179587,real,95
52.0,left,0.77,33.11377792688056,-18.079013165019127,26.765,-18.579,6.795785307179586,real,91
52.0,left,0.88,37.73832716858704,-14.052395439057047,26.765,-18.579,6.795785307179586,real,94
52.0,left,0.81,40.8827107597562,-9.707855321669921,26.765,-18.579,6.795785307179586,real,97
52.0,left,0.92,42.53524425406011,-4.916565510960942,26.765,-18.579,6.795785307179586,real,100
52.0,right,0.82,36.60106868493591,-0.005778474771179987,26.765,-18.579,6.795785307179586,real,101
52.0,right,0.81,27.942649327761167,-14.120370719512144,26.765,-18.579,6.795785307179586,real,88
52.0,right,0.86,31.66326682674083,-10.61623495925879,26.765,-18.579,6.795785307179586,real,90
52.0,right,0.89,34.59149970333846,-7.306736323451131,26.765,-18.579,6.795785307179586,real,93
52.0,right,0.98,36.056209796414684,-3.29701696379008,26.765,-18.579,6.795785307179586,real,95
52.1,left,0.92,33.596352180975494,-18.283916420759695,27.075,-18.402,6.8047853071795865,real,91
52.1,left,0.81,37.7473659236995,-14.464736154299839,27.075,-18.402,6.8047853071795865,real,94
52.1,left,0.92,40.77763233640351,-9.951724912563563,27.075,-18.402,6.8047853071795865,real,97
52.1,left,0.86,42.88132848294996,-4.972382734825061,27.075,-18.402,6.8047853071795865,real,100
52.1,right,0.82,36.86664146819675,-0.18003747237170664,27.075,-18.402,6.8047853071795865,real,101
52.1,right,0.9,28.144803679165697,-13.600456488998196,27.075,-18.402,6.8047853071795865,real,88
52.1,right,0.9,31.60495096895374,-10.644271323455875,27.075,-18.402,6.8047853071795865,real,90
52.1,right,0.89,33.96299528734217,-7.616741638627653,27.075,-18.402,6.8047853071795865,real,93
52.1,right,0.87,36.125105452168576,-3.443484321476662,27.075,-18.402,6.8047853071795865,real,95
52.2,left,0.8,33.43042037323356,-18.49957392593131,27.382,-18.224,6.813885307179586,real,91
52.2,left,0.83,37.67718353183231,-14.379413410275596,27.382,-18.224,6.813885307179586,real,94
52.2,left,0.91,40.89951506263369,-9.41457257641161,27.382,-18.224,6.813885307179586,real,97
52.2,left,0.98,42.53387079940423,-4.784513578333369,27.382,-18.224,6.813885307179586,real,100
52.2,right,0.83,36.42538330220017,0.10997623128946721,27.382,-18.224,6.813885307179586,real,101
52.2,right,0.92,27.63864393531488,-13.629086302174317,27.382,-18.224,6.813885307179586,real,88
52.2,right,0.89,31.591179468265448,-10.700781526239412,27.382,-18.224,6.813885307179586,real,90
52.2,right,0.99,34.30503479689884,-7.108025584730422,27.382,-18.224,6.813885307179586,real,93
52.2,right,0.88,35.808580107782326,-3.8139327660441777,27.382,-18.224,6.813885307179586,real,95
52.2,unknown,0.46,32.279206110835204,-15.20626089464342,27.382,-18.224,6.813885307179586,ghost,102
52.3,left,0.89,33.123294457865214,-18.50678394361545,27.686,-18.044,6.8230853071795865,real,91
52.3,left,0.89,37.66132556487876,-14.202811398189837,27.686,-18.044,6.8230853071795865,real,94
52.3,left,0.9,41.07786993797573,-9.679081018662401,27.686,-18.044,6.8230853071795865,real,97
52.3,left,0.91,43.05030911387867,-4.9925342411978555,27.686,-18.044,6.8230853071795865,real,100
52.3,right,0.89,36.35790274098248,-0.07184943722814907,27.686,-18.044,6.8230853071795865,real,101
52.3,right,0.87,27.90449851214998,-14.064659803411093,27.686,-18.044,6.8230853071795865,real,88
52.3,right,0.97,31.89332153286837,-10.884918318732343,27.686,-18.044,6.8230853071795865,real,90
52.3,right,0.93,34.37376490403023,-7.470126131430281,27.686,-18.044,6.8230853071795865,real,93
52.3,right,0.94,36.361837424815235,-3.7220278600265635,27.686,-18.044,6.8230853071795865,real,95
52.4,left,0.82,32.86192335378685,-18.415689709768543,27.987,-17.862,6.832385307179586,real,91
52.4,left,0.91,37.427385084816926,-14.371812834479208,27.987,-17.862,6.832385307179586,real,94
52.4,left,0.92,40.79293623528152,-9.735116763610813,27.987,-17.862,6.832385307179586,real,97
52.4,left,0.77,42.787979373963026,-4.960559205595631,27.987,-17.862,6.832385307179586,real,100
52.4,right,0.9,36.293386679918434,0.1802215462418495,27.987,-17.862,6.832385307179586,real,101
52.4,right,0.95,28.19703101723598,-13.753120837527728,27.987,-17.862,6.832385307179586,real,88
52.4,right,0.98,31.598477111756964,-10.880040527813442,27.987,-17.862,6.832385307179586,real,90
52.4,right,0.9,34.10708298774045,-7.4618672497333,27.987,-17.862,6.832385307179586,real,93
52.4,right,0.91,36.219671778993956,-3.534542256933488,27.987,-17.862,6.832385307179586,real,95
52.5,left,0.92,33.30807249623832,-18.473100970029382,28.284,-17.678,6.841785307179586,real,91
